user_id,REGION,TENURE,MONTANT,FREQUENCE_RECH,REVENUE,ARPU_SEGMENT,FREQUENCE,DATA_VOLUME,ON_NET,ORANGE,TIGO,ZONE1,ZONE2,MRG,REGULARITY,TOP_PACK,FREQ_TOP_PACK,CHURN
6e07cd8d1b8f8579dacb7b103fbe1fe5878afb63,DAKAR,K > 24 month,200.0,1.0,200.0,67.0,1.0,0.0,2.0,,,,,NO,37,,,0
d0f601162ec5fd458ec446efc7549deb050a8c64,DAKAR,K > 24 month,1750.0,5.0,1751.0,584.0,6.0,44.0,0.0,2.0,37.0,,,NO,33,On net 200F=Unlimited _call24H,4.0,0
ad652210ca07246d784a63466ed5c1fc7773a02b,,K > 24 month,1000.0,5.0,2181.0,727.0,15.0,710.0,,1.0,,,,NO,17,"Data: 100 F=40MB,24H",8.0,0
4a27c3c95ffb304c5f038ecabc7e0ba64afb0e20,DAKAR,K > 24 month,,,,,,,,,,,,NO,3,,,0
dc60e62a4542e73c686bbf4067651792feff1d14,KAOLACK,K > 24 month,16750.0,41.0,16750.0,5583.0,41.0,3480.0,2175.0,884.0,80.0,,,NO,61,Jokko_Daily,24.0,0
c333ab9f094a864b9d20fe164f31d6853fc60fe7,LOUGA,K > 24 month,,,,,,,,,,,,NO,1,,,1
5a255952e682a962cd64f5724d5e34b502710caa,SAINT-LOUIS,K > 24 month,17500.0,30.0,16957.0,5652.0,41.0,2.0,2013.0,15.0,3.0,,,NO,46,MIXT: 390F=04HOn-net_400SMS_400 Mo;4h	,31.0,0
e83615f9b507907a0d4b40b89f75d300ae87f76d,,K > 24 month,1250.0,3.0,1250.0,417.0,4.0,1026.0,24.0,24.0,13.0,,,NO,15,Mixt 250F=Unlimited_call24H,5.0,0
388d16d709c600ba1bf9bbd3a5b2195858bd175b,,K > 24 month,500.0,1.0,490.0,163.0,1.0,1010.0,,,,,,NO,15,"Data:490F=1GB,7d",1.0,0
25a1028596cdef022e441d5b7c24b910932a2c96,SAINT-LOUIS,K > 24 month,15500.0,23.0,16000.0,5333.0,24.0,137.0,463.0,264.0,2.0,,,NO,50,All-net 500F=1250F_AllNet_1250_Onnet;48h,15.0,0
9eb4acbd1002b28cb9327a32328462225c50a790,LOUGA,K > 24 month,3600.0,32.0,3608.0,1203.0,33.0,1197.0,0.0,,,,,NO,39,"Data: 100 F=40MB,24H",30.0,0
5f52ffb5b7540bbb459c6e16dc57489d1bdc010c,,K > 24 month,,,,,,,,,,,,NO,1,,,1
ef64e46d51c5476a11e9923cca5d56a894573726,FATICK,K > 24 month,6500.0,15.0,7489.0,2496.0,20.0,529.0,983.0,13.0,49.0,,0.0,NO,60,All-net 500F=2000F;5d,5.0,0
fc6b7540b61dd4c64f2a5bddb3f95480b596762c,,K > 24 month,3000.0,6.0,2980.0,993.0,8.0,1044.0,,,0.0,,,NO,25,"Data:490F=1GB,7d",6.0,0
e63b47de0410ba3f87191111606d2b5f5b4285d6,DAKAR,K > 24 month,,,,,,,,,,,,NO,16,,,0
855ffd51034bc8df3494e35c3eb2d4274c5ea442,MATAM,K > 24 month,6800.0,16.0,6898.0,2299.0,16.0,3068.0,86.0,159.0,,,,NO,55,On net 200F=Unlimited _call24H,6.0,0
7f4604a6376e818caffb79689924a4f5ebf5aab4,FATICK,H 15-18 month,200.0,1.0,200.0,67.0,1.0,,58.0,6.0,2.0,,,NO,19,On net 200F=Unlimited _call24H,1.0,0
2e4f406a50a59772d7ed0451e459de1e90b1957b,DAKAR,K > 24 month,5000.0,9.0,5000.0,1667.0,10.0,,84.0,0.0,,45.0,,NO,45,All-net 500F=2000F;5d,6.0,0
60999e3b503f87bf114212cf6a79cddcee2bd743,LOUGA,K > 24 month,,,250.0,83.0,3.0,,1.0,1.0,,,,NO,57,,,0
c32fa03a4040f943fb9db5fa703a975892e4373b,DAKAR,K > 24 month,3000.0,6.0,3001.0,1000.0,6.0,,65.0,35.0,,,,NO,41,All-net 500F=2000F;5d,6.0,0
a28f649fb3cc517e5cb1141efeb4d64b75eaf3eb,THIES,K > 24 month,2000.0,2.0,2000.0,667.0,2.0,,,8.0,14.0,,,NO,41,All-net 1000=5000;5d,2.0,0
1866351f35df9660f2a40b370a9d86509bcaba67,SAINT-LOUIS,K > 24 month,,,,,,149.0,7.0,,,,,NO,13,,,0
783b354ae2b25b67ad822ab4c1f50bc19bd7cbde,DAKAR,K > 24 month,3000.0,7.0,3000.0,1000.0,7.0,,1.0,71.0,6.0,,,NO,25,All-net 500F=2000F;5d,2.0,0
a9abc7efc5d41f8c3385bd6594a154706d735e07,,K > 24 month,,,,,,,6.0,,,4.0,,NO,29,,,1
fea516604a9f83839ce3e94f7062dd6ca1b8ea21,,K > 24 month,1000.0,1.0,990.0,330.0,1.0,3597.0,1.0,0.0,,,,NO,26,"Data:1000F=2GB,30d",1.0,0
db36903732cc5f381e121d1bbdac2d150624e009,,K > 24 month,,,,,,,,,,,,NO,6,,,1
ba8cee141393011eedf2cfe1fcc89f4546669599,,I 18-21 month,,,,,,,,,,,,NO,3,,,1
20b6c16c30d8f4ea105a3ae8809d9ef1cd659a16,DAKAR,K > 24 month,24900.0,62.0,26413.0,8804.0,89.0,15252.0,45.0,36.0,16.0,,1.0,NO,62,"Data: 200 F=100MB,24H",87.0,0
770fd6ff3dd12835c398867d353d70958560657e,,K > 24 month,,,,,,5.0,0.0,,,,,NO,20,,,1
6040dc61a586bda796b62ffbdbafc02e7c6cc01d,THIES,G 12-15 month,400.0,1.0,401.0,134.0,2.0,1.0,,1.0,3.0,,,NO,28,"Data: 200 F=100MB,24H",1.0,0
0efe0802c94b29cf141c3edf42e0a0fd7d2b8f07,FATICK,K > 24 month,7050.0,30.0,7300.0,2433.0,33.0,1079.0,183.0,126.0,34.0,0.0,,NO,51,Mixt 250F=Unlimited_call24H,19.0,0
ae138a5b4457abc1e9d421fbef8a7c786152811d,,K > 24 month,,,,,,,,,,,,NO,9,,,1
aec09976b0909ff8aabfcfb45c52d6a03fab78ac,,K > 24 month,,,174.0,58.0,2.0,,,,,,,NO,21,Twter_U2opia_Weekly,1.0,0
2ac8876c30c893b72018bf36382e79f5b138b85f,THIES,K > 24 month,,,,,,61418.0,1489.0,895.0,45.0,,,NO,62,,,0
d5bde5caf03ab8729599e33c65c49483d88b74ca,THIES,K > 24 month,10050.0,21.0,10050.0,3350.0,22.0,0.0,141.0,184.0,72.0,,,NO,58,All-net 500F=2000F;5d,18.0,0
593c3fb6db6e4604c9bc8c0577f6857c2b95c85d,,K > 24 month,,,,,,,,,,,,NO,8,,,1
e754116eb9eecf72b31ef465cc40db26adad9c1f,KAOLACK,K > 24 month,10750.0,35.0,10381.0,3460.0,42.0,0.0,79.0,170.0,17.0,4.0,,NO,56,Mixt 250F=Unlimited_call24H,19.0,0
c81b7aadb505ee4f4dd34906ab3544c5fb331082,,K > 24 month,,,,,,,,,,,,NO,8,,,1
22fc32f09921e5f34d07981bd12bd81c7a117707,DAKAR,K > 24 month,9000.0,3.0,9598.0,3199.0,10.0,,634.0,197.0,97.0,,,NO,62,MIXT: 200mnoff net _unl on net _5Go;30d,2.0,0
08a6d12b996ead22eeb8fa8cd6b1e0df8297b376,,K > 24 month,,,,,,,,,,,,NO,14,,,1
929a9c92e8c300af8a46a9350d168a9940db4a77,DAKAR,K > 24 month,3000.0,3.0,3010.0,1003.0,7.0,11103.0,18.0,40.0,,,,NO,45,"Data:1000F=5GB,7d",3.0,0
4c61f5c0578b6030d9dd8726aba2fcbd6b97faf5,SAINT-LOUIS,K > 24 month,4100.0,8.0,4100.0,1367.0,8.0,155.0,115.0,182.0,3.0,,,NO,52,All-net 500F=2000F;5d,5.0,0
b95b957fff5028e1f0b3576e893c3e275514cb60,,J 21-24 month,,,,,,,,,,,,NO,6,,,0
e39ce5a0728db6c84ad304bcb20e459744945c4b,,K > 24 month,,,1.0,0.0,1.0,,,,,,,NO,1,,,1
765a9feb08025409d890c57efa0436c513715333,DIOURBEL,K > 24 month,2100.0,2.0,2099.0,700.0,3.0,4088.0,,1.0,,,,NO,30,"Data:1000F=2GB,30d",2.0,0
2818bbded64c87fadde210354b28f3325ffbd799,KAOLACK,K > 24 month,14000.0,21.0,14501.0,4834.0,23.0,,377.0,445.0,41.0,,,NO,45,All-net 500F=2000F;5d,14.0,0
cbdf1054b50fa9953ccb184e65d1da5dc7940d9a,,K > 24 month,,,,,,,,,,,,NO,4,,,0
56570bd55697d3ba741f7993920d94ee5d42fa2d,,K > 24 month,,,,,,,,,,,,NO,1,,,1
adff970108f0f90fc58eeae10b536a210866cf60,KAOLACK,K > 24 month,28100.0,69.0,31101.0,10367.0,71.0,0.0,3259.0,510.0,317.0,,,NO,62,Mixt 250F=Unlimited_call24H,49.0,0
6e62ba94f8d99f676bd857e6f4c87c85a65fd3b7,DAKAR,K > 24 month,400.0,2.0,395.0,132.0,2.0,370.0,39.0,1.0,0.0,,,NO,16,,,0
b42fe91ddbf87a75b39490d832e9b7441a816e56,SAINT-LOUIS,K > 24 month,,,,,,,,,,,,NO,7,,,0
fb46adf5dc0ea07012cb52aaacad4332ef4b29ab,DAKAR,G 12-15 month,500.0,1.0,500.0,167.0,1.0,,2.0,17.0,14.0,,,NO,4,All-net 500F=2000F;5d,1.0,0
d883e18295ba871949d33d29ff81a0acfc8ea4ae,,K > 24 month,2400.0,8.0,2397.0,799.0,7.0,0.0,1.0,46.0,3.0,,,NO,24,All-net 500F=2000F;5d,3.0,0
8c07b6bcff97dee00fa794b0a601171f78b837eb,,K > 24 month,,,,,,,,,,,,NO,4,,,1
a82431b099b4ff8a1b0f66274374a223588f4969,,K > 24 month,8500.0,13.0,7206.0,2402.0,14.0,1.0,189.0,104.0,4.0,,17.0,NO,60,All-net 500F=2000F;5d,7.0,0
d52bc9c86ed81e2d46e4161cf486d27ae66ff852,KAOLACK,K > 24 month,1000.0,2.0,1000.0,333.0,2.0,0.0,27.0,11.0,0.0,,,NO,46,All-net 500F=2000F;5d,1.0,0
8624022dd3f92c7d1f522f802519c000aa89395e,,K > 24 month,8100.0,27.0,8246.0,2749.0,31.0,,490.0,5.0,0.0,,,NO,55,"On-net 500=4000,10d",10.0,0
baee3e37d9fbb3dc3f4057a112de55cd3c5a1650,,K > 24 month,22000.0,7.0,26988.0,8996.0,14.0,12.0,1.0,44.0,,,60.0,NO,1,"Data:200F=Unlimited,24H",2.0,1
7b6308730a5177eb7c4cf5ac55598a13be88c4a9,DAKAR,K > 24 month,15350.0,29.0,15659.0,5220.0,42.0,13908.0,1545.0,85.0,157.0,,,NO,62,On net 200F=Unlimited _call24H,25.0,0
80014cd9762217ab12bdd5f254e09a56e47541ee,DAKAR,K > 24 month,22850.0,30.0,21883.0,7294.0,43.0,10669.0,30.0,144.0,3.0,9.0,1.0,NO,62,"Data:490F=1GB,7d",6.0,0
a123a34c08c5ddc18058f13129b63b7c997690d6,KAFFRINE,K > 24 month,,,,,,,,,,,,NO,21,,,0
1d8f425f448adc30b56f827eb3bd9d1a73f2094c,THIES,K > 24 month,14000.0,26.0,14500.0,4833.0,27.0,,18.0,328.0,50.0,2.0,,NO,44,All-net 500F=2000F;5d,23.0,0
1264befc8c9d81109f8b895c1e4dc48576640fbc,THIES,G 12-15 month,,,,,,,1.0,,,,,NO,6,,,0
09bde7c1ac98aae69a934259b4eebeee8dcf7e69,,K > 24 month,,,,,,1009.0,7.0,,,,,NO,8,,,1
30002a9c372fb66cbfa1ffe9255105efc1de4c35,THIES,K > 24 month,5000.0,5.0,6000.0,2000.0,6.0,,476.0,39.0,11.0,4.0,,NO,47,On-net 1000F=10MilF;10d,6.0,0
e6233c4cb169d471c5794dc8b3c603752c8e5338,DAKAR,K > 24 month,100.0,1.0,48.0,16.0,1.0,,,0.0,,,,NO,21,,,0
265fdce2e7cc2be7a31806fe24a5d5374bb496d9,,I 18-21 month,,,,,,,,,,,,NO,1,,,1
0b3e74943533e422cc5e7882bbe1660384fedc90,,K > 24 month,,,,,,,,,,,,NO,1,,,1
e31fd43a9fbefe92afe6f1b7a8e5c5f84a9f4294,THIES,K > 24 month,6500.0,13.0,7122.0,2374.0,16.0,,72.0,153.0,8.0,,,NO,55,All-net 500F =2000F_AllNet_Unlimited,14.0,0
20a872059bb78a0dcaf8e295a6ef61a475cb5e7d,THIES,K > 24 month,500.0,1.0,500.0,167.0,1.0,0.0,22.0,,1.0,,,NO,40,All-net 500F=2000F;5d,1.0,0
8ca859133b60650026992e5200a2db15bd8b4ade,,K > 24 month,,,,,,0.0,,,,,,NO,10,,,0
8ba2144fbe13831c9e6361c8d2f5a44ff790c92d,,K > 24 month,,,,,,,,,,,,NO,2,,,0
363a4271720c2d93c28e4c543bf0d235f58dbe08,,K > 24 month,,,,,,,,,,,,NO,11,,,0
6a7be3fb1534dd23f56366159c88bd886a61bdd5,,H 15-18 month,5500.0,6.0,5171.0,1724.0,13.0,10758.0,3.0,56.0,0.0,,,NO,47,"Data:1000F=2GB,30d",4.0,1
02361cb0ca53662f6dffa63764f72f55ec86b678,,K > 24 month,,,186.0,62.0,1.0,,,,2.0,,,NO,3,,,1
485c8038661a242820c21596eb0d96f401fb99ef,,K > 24 month,12500.0,19.0,12483.0,4161.0,23.0,0.0,69.0,34.0,93.0,,16.0,NO,62,All-net 500F=2000F;5d,14.0,0
d3291e91f2819f4c4dd39dd3217346f12f79b39f,,K > 24 month,,,,,,,,,,,,NO,1,,,1
e202d78df51e56e2eabdc4c396c5efcbad9f41ee,,K > 24 month,2700.0,7.0,2703.0,901.0,11.0,,,2.0,3.0,,6.0,NO,36,,,0
fe8bc0dec4f0e34f75221e06eccf5b6e84cb2f86,DAKAR,K > 24 month,6000.0,12.0,6000.0,2000.0,14.0,,23.0,266.0,1.0,,,NO,32,All-net 500F=2000F;5d,8.0,0
693fda8e2b59610ee6eab4569d6e47c7e4fe036e,,K > 24 month,,,,,,,,,,,,NO,1,,,1
ad07445053356e406ca7b5075ce9f7ef5b3c8bb1,DAKAR,K > 24 month,13500.0,17.0,13698.0,4566.0,21.0,10810.0,16.0,142.0,8.0,,,NO,46,All-net 500F=2000F;5d,15.0,0
8a8d24232f5d223a74471e0989b4dfb949068b3b,KAFFRINE,K > 24 month,24500.0,48.0,24999.0,8333.0,45.0,,1478.0,188.0,24.0,2.0,,NO,62,MIXT:500F= 2500F on net _2500F off net;2d,47.0,0
693dd89da856483f00b1a6085199a3f9e38b01cd,SAINT-LOUIS,K > 24 month,4500.0,9.0,6001.0,2000.0,12.0,290.0,69.0,90.0,11.0,,,NO,56,All-net 500F=2000F;5d,4.0,0
0b0466f85129bf2cbdb9e18bc51cc491fd15272a,DIOURBEL,K > 24 month,200.0,1.0,200.0,67.0,2.0,,,2.0,,,,NO,3,,,1
63c632acb65ffe6f25ebeccff3d03971f4b39d3e,SAINT-LOUIS,K > 24 month,15000.0,30.0,15850.0,5283.0,33.0,0.0,364.0,103.0,153.0,,,NO,62,All-net 500F=2000F;5d,30.0,0
992ca8c918e542de137f5d4e167e6c7d497b41ff,SAINT-LOUIS,K > 24 month,400.0,4.0,339.0,113.0,6.0,981.0,21.0,0.0,,,,NO,48,,,0
7718bbdd8f7a40dfe53ea55cdca0c52825b50622,KAFFRINE,H 15-18 month,3000.0,6.0,3500.0,1167.0,7.0,,242.0,352.0,,,,NO,52,Jokko_Daily,6.0,0
0b96e97ea65f9b64115fdb697ca33ff5bee8bc4e,DAKAR,G 12-15 month,500.0,2.0,498.0,166.0,3.0,,0.0,0.0,,,2.0,NO,6,,,1
55dbc4883029111d9b02303e3c86d21a663f5409,DAKAR,K > 24 month,14000.0,25.0,14499.0,4833.0,28.0,1360.0,226.0,166.0,6.0,,,NO,62,All-net 500F=2000F;5d,19.0,0
9b49735a24b7a0ff0abd38de10b558fb008a6560,,K > 24 month,,,,,,,0.0,,,,,NO,16,,,1
65664d98db125798db9d3cdf83381eccef70524e,,K > 24 month,,,,,,0.0,,,,,,NO,19,,,0
a638bbd2d659a14d2e5ecd314e1db12e8e002ae6,KOLDA,K > 24 month,3500.0,4.0,100.0,33.0,1.0,0.0,23.0,6.0,,,,NO,31,,,0
44cf9c2aad31d64c95533ab12840c3bc9ee3fb6f,FATICK,K > 24 month,,,,,,0.0,,,,,,NO,31,,,0
cdbed0cf14bade80951964ee4c3e3d3b010c1e00,FATICK,K > 24 month,1000.0,2.0,551.0,184.0,3.0,,,2.0,3.0,,,NO,44,,,0
eaff7be2cff9692842641e8ea57c6de60130aadb,DAKAR,K > 24 month,17500.0,29.0,18992.0,6331.0,37.0,3966.0,129.0,169.0,6.0,1.0,,NO,46,All-net 500F=2000F;5d,9.0,0
122df84b46dd60513f6326f3594f84f00ba78885,DAKAR,K > 24 month,1500.0,3.0,1500.0,500.0,3.0,,49.0,11.0,,,,NO,60,"On-net 500=4000,10d",2.0,0
518a8aaf81c7896bab9e04bd9aae9be18c49afe9,DAKAR,K > 24 month,2850.0,11.0,2641.0,880.0,12.0,190.0,1431.0,43.0,5.0,,,NO,23,Mixt 250F=Unlimited_call24H,10.0,0
221e2f179c9918a3adfd0d0aec611984651672b9,MATAM,K > 24 month,1500.0,3.0,1500.0,500.0,3.0,,69.0,,,,,NO,53,"On-net 500=4000,10d",3.0,0
02095d6a28bda70012fb0af5c9098fdebb7ab101,,K > 24 month,100.0,1.0,100.0,33.0,1.0,,,1.0,,,,NO,5,,,0
cf662a99fee0977e194889b04602a4c28c7f973b,DAKAR,K > 24 month,3450.0,8.0,3810.0,1270.0,10.0,66.0,40.0,126.0,4.0,,,NO,30,All-net 500F=2000F;5d,5.0,0
78312655fc3ac6437721143a95ff229f113c0e2e,,K > 24 month,,,,,,,,,,,,NO,4,,,1
e79628067745ceb5970b0d15080f1e1982593752,,I 18-21 month,1000.0,2.0,900.0,300.0,2.0,0.0,30.0,1.0,,,,NO,11,On net 200F= 3000F_10Mo ;24H,1.0,0
2f40993977e8f609553f59fa098424219f297d60,KAOLACK,K > 24 month,,,,,,,,,,,,NO,8,,,0
5ce592c002e01e808990456e688af87dc3b44793,DAKAR,K > 24 month,24000.0,42.0,25238.0,8413.0,42.0,,75.0,638.0,44.0,,2.0,NO,61,All-net 500F=2000F;5d,48.0,0
70fea3dced376a7e1bbac50054736d494ea991f4,LOUGA,K > 24 month,2700.0,6.0,2700.0,900.0,6.0,0.0,,9.0,6.0,,,NO,15,All-net 500F=2000F;5d,5.0,0
5510d2184b7cb43b3f8f7c95ac7464273e3fb7bf,,K > 24 month,,,10.0,3.0,1.0,,,,,,,NO,3,,,1
cac8d515ac72e67fb87e7aa7fd99efa49924c3ff,TAMBACOUNDA,K > 24 month,500.0,1.0,501.0,167.0,3.0,21.0,1.0,0.0,,,,NO,35,"Data:490F=1GB,7d",1.0,0
c8ee39af8c2ac09c06f68ecbf8c44f553c70dd47,TAMBACOUNDA,K > 24 month,500.0,3.0,499.0,166.0,3.0,2792.0,17.0,17.0,,,,NO,27,On net 200F=Unlimited _call24H,1.0,0
db2adc513e628186cc787fd9537032d427be64a0,DAKAR,K > 24 month,13500.0,11.0,14019.0,4673.0,26.0,18772.0,784.0,516.0,33.0,0.0,3.0,NO,62,VAS(IVR_Radio_Daily),11.0,0
532eb8ff8a237436ffb4d797e22cc8f5c1820d93,,K > 24 month,,,,,,,,,,,,NO,1,,,1
fcb3ae5223e981f28e7ac699501ba7d71f6fceec,,K > 24 month,2850.0,10.0,2670.0,890.0,14.0,0.0,107.0,62.0,4.0,,,NO,41,On net 200F=Unlimited _call24H,3.0,0
c83f228f72b744c14082ef8a5b39d6ad5711b0b6,KAOLACK,K > 24 month,,,,,,,,,,,,NO,3,,,0
6b6cd118064bc569689f624133f07e2a15367a99,DAKAR,K > 24 month,4500.0,7.0,4149.0,1383.0,9.0,,15.0,90.0,1.0,,,NO,38,All-net 500F=2000F;5d,5.0,0
1ff4615a689bd27a50b47d508abc9cd0609a7c1d,,K > 24 month,2300.0,4.0,3499.0,1166.0,6.0,,64.0,40.0,3.0,,,NO,19,MIXT:500F= 2500F on net _2500F off net;2d,3.0,0
50910f2bf236e48f403e852fbeb4d5f4ca869b6d,KOLDA,K > 24 month,9000.0,16.0,9001.0,3000.0,17.0,,2032.0,331.0,,,,NO,62,MIXT:500F= 2500F on net _2500F off net;2d,7.0,0
b744fc3bb6ddfcfefa514cc63fc8ff5615d32cc1,DAKAR,K > 24 month,5050.0,19.0,5011.0,1670.0,31.0,344.0,21.0,30.0,19.0,,6.0,NO,50,"Data: 100 F=40MB,24H",7.0,0
de54cfb915cdbab768d48a5b9c1bd82b42e4d251,THIES,K > 24 month,9750.0,19.0,10064.0,3355.0,26.0,,281.0,154.0,4.0,,,NO,58,MIXT:500F= 2500F on net _2500F off net;2d,16.0,0
3dd4923af46fd44a4a384bb93ba461808f176b4d,DAKAR,K > 24 month,9000.0,6.0,8367.0,2789.0,10.0,620.0,81.0,59.0,1.0,,,NO,59,All-net 500F =2000F_AllNet_Unlimited,3.0,0
2a417fc1273260b75179610cfed15431d0ead5ad,LOUGA,K > 24 month,,,,,,0.0,,,,,,NO,2,,,0
e5a8d21328d4a7803428551a9e4fdd23cbc00259,DAKAR,J 21-24 month,1150.0,4.0,1660.0,553.0,7.0,1113.0,1.0,12.0,,,,NO,23,Mixt 250F=Unlimited_call24H,2.0,0
05c8c3347fb20c72e5c45b7a92984b7692aab2a2,THIES,K > 24 month,2000.0,4.0,1093.0,364.0,6.0,,,7.0,1.0,,,NO,16,VAS(IVR_Radio_Daily),2.0,0
75b84a9a04532d96d2decd02479be8f3a3156b53,THIES,K > 24 month,1200.0,4.0,1188.0,396.0,4.0,0.0,16.0,,,,,NO,11,,,0
fcf3e103037fad3c0e945fd98bc80e4b0d03d0a7,FATICK,K > 24 month,1000.0,2.0,1001.0,334.0,3.0,,312.0,9.0,,,1.0,NO,41,On net 200F=Unlimited _call24H,1.0,0
1be9b083493e96dcd3b24917ab92a80e5894f8eb,FATICK,K > 24 month,,,,,,0.0,1.0,,,,,NO,15,,,0
10dd0ea87e5512f9bfc624e934a3e477c82d4e83,,K > 24 month,,,,,,,,,,,,NO,1,,,1
6e7b52b785428d5f139dae53f1b72634704c5f9c,THIES,K > 24 month,,,,,,0.0,,,,,,NO,27,,,0
d58abb87ff70ff67a76bba0f3d1f0c3ba071d518,,K > 24 month,200.0,1.0,,,,,,,,,,NO,1,,,1
5c8466ddada36d3835d86f18ef04d3e8625cdc25,THIES,K > 24 month,,,,,,10.0,5.0,,,,,NO,3,,,0
79499afa99a237b617e4b7c6076eaf6fd82b1158,DAKAR,K > 24 month,6600.0,14.0,6300.0,2100.0,16.0,419.0,859.0,14.0,5.0,,,NO,62,On-net 500F_FNF;3d,6.0,0
9a6d51e57fd0c4a779c6e00aea364be07777efa5,,K > 24 month,12000.0,22.0,12000.0,4000.0,23.0,,144.0,290.0,25.0,,,NO,61,All-net 500F=2000F;5d,24.0,0
fcd2d08142fe2fcd721a689e893e3bdfc2dc37c4,,K > 24 month,,,,,,,,,,,,NO,1,,,0
46d0b43fbcb9c1645102fc157b96745ecbe0f1c2,SEDHIOU,K > 24 month,1800.0,9.0,2200.0,733.0,11.0,1311.0,6.0,,,,,NO,32,"Data:200F=Unlimited,24H",9.0,0
fa7ce29307006d7d441a3049d8760f14438f448c,DAKAR,K > 24 month,1800.0,3.0,1801.0,600.0,8.0,,50.0,13.0,,,,NO,13,Mixt 250F=Unlimited_call24H,2.0,0
56f9037b538383f030e634127e8cecab45ef47e6,SAINT-LOUIS,H 15-18 month,,,,,,,,,,,,NO,15,,,0
be253197edf774f0e53c249796aa09bcf41c3ad3,,K > 24 month,1700.0,3.0,1700.0,567.0,3.0,1307.0,,,,0.0,,NO,25,"Data:1000F=2GB,30d",1.0,0
bf4ed409e546d28f261caa46fe02beaaa6cb9868,,K > 24 month,,,,,,0.0,,,,,,NO,1,,,1
1706e3a1135e636ed696f2c1977920b75f9e9be1,,K > 24 month,5000.0,5.0,5000.0,1667.0,9.0,10253.0,,4.0,0.0,,,NO,56,"Data:1000F=2GB,30d",5.0,1
b5728a8d2194f4c303cfdd496fc1be69aabfd54f,,K > 24 month,,,,,,254.0,5.0,,,,,NO,5,,,1
10390a9f174a8860289521725ddf4c0ef06b47f4,,K > 24 month,2500.0,4.0,2500.0,833.0,4.0,4819.0,,,,,1.0,NO,11,,,1
4c0ca50acf1dba181d72e4ecfffaeb06d9ad64ac,TAMBACOUNDA,I 18-21 month,,,,,,,,,,,,NO,3,,,0
5cb3f82cbc9d491d4151d40247dfe29eca4faacf,DAKAR,K > 24 month,7700.0,12.0,9210.0,3070.0,15.0,6431.0,2.0,202.0,4.0,,,NO,39,All-net 500F=2000F;5d,11.0,0
8be2133f58dcd9763cb7a76deaeca2aa9c0a9689,,K > 24 month,,,,,,,,,,,,NO,7,,,1
510ac2effb5413dd42843a97c9da1f8ee010f162,,K > 24 month,1300.0,4.0,1300.0,433.0,6.0,2186.0,,1.0,,,,NO,19,"Data:490F=1GB,7d",2.0,0
e0b2e840cc64c1a7f6524ebfc06adc2e1f215095,LOUGA,K > 24 month,6200.0,13.0,6201.0,2067.0,16.0,236.0,278.0,182.0,3.0,,,NO,59,All-net 500F=2000F;5d,9.0,0
6df2b1e4d8556ba8c14c50f973f362c3feec3aa9,DAKAR,K > 24 month,9050.0,34.0,9044.0,3015.0,34.0,6916.0,13.0,5.0,1.0,,,NO,60,"Data: 200 F=100MB,24H",20.0,0
72f089129ac300b533205bb3419e294fe4b3f369,,K > 24 month,,,,,,32.0,8.0,,,,,NO,6,,,0
3507fdb70c82975363222becc5a25ba3a6a2c2d8,,K > 24 month,8500.0,35.0,9002.0,3001.0,38.0,7194.0,389.0,141.0,7.0,,,NO,50,Mixt 250F=Unlimited_call24H,33.0,0
3008bb523f6d56956c5f82eea8e49a5399d32f4f,,K > 24 month,,,,,,,,,,,,NO,14,,,0
f2ac84b1c1afec91a445aa7aae8800241955a43f,KOLDA,K > 24 month,8000.0,20.0,8201.0,2734.0,22.0,420.0,805.0,82.0,1.0,,,NO,52,On net 200F=Unlimited _call24H,10.0,0
29fe03815254243677a43490ec7df0ec1e2de4af,DAKAR,K > 24 month,17500.0,10.0,17667.0,5889.0,16.0,,43.0,274.0,165.0,1.0,12.0,NO,60,MIXT: 200mnoff net _unl on net _5Go;30d,3.0,0
1ee91e5f9261c705ef02e0b585848d47146d92a8,DAKAR,K > 24 month,4350.0,13.0,4350.0,1450.0,13.0,,51.0,136.0,26.0,,2.0,NO,26,On net 200F=Unlimited _call24H,17.0,0
bf4d7a05746b32619b8b38d971c9ba12dbc7e0f7,THIES,K > 24 month,3500.0,6.0,3521.0,1174.0,6.0,2071.0,13.0,27.0,16.0,,,NO,37,MIXT:500F= 2500F on net _2500F off net;2d,2.0,0
52ec9bf192985b4b149cbb44bc2eb2d36f66b81f,DIOURBEL,K > 24 month,1000.0,1.0,990.0,330.0,1.0,837.0,,,,,,NO,13,"Data:1000F=2GB,30d",1.0,0
29efe0a7add04a6261e188791fab4eec5f6d4b5e,DAKAR,K > 24 month,1400.0,12.0,1533.0,511.0,15.0,746.0,0.0,2.0,,,,NO,35,"Data: 100 F=40MB,24H",12.0,0
66413b85b3fb5d7e25821abfa0371630fe4e1a7c,DAKAR,K > 24 month,3000.0,6.0,2986.0,995.0,9.0,2850.0,1.0,1.0,3.0,,,NO,58,"Data:490F=1GB,7d",6.0,0
b58f0e2950aac5bf058e2192b09b28505d123d76,SAINT-LOUIS,K > 24 month,7000.0,14.0,7000.0,2333.0,14.0,0.0,1030.0,,,,,NO,34,On-net 500F_FNF;3d,14.0,0
1a06383603801c672610635fd8e85c7be8b28ff9,FATICK,K > 24 month,8150.0,20.0,8149.0,2716.0,23.0,0.0,27.0,152.0,,,,NO,45,All-net 500F=2000F;5d,7.0,0
